batter,n_pitches_season,stand,avg_delta_run_exp,n_fastball,rv_fastball,xwoba_fastball,n_breaking,rv_breaking,xwoba_breaking,n_offspeed,rv_offspeed,xwoba_offspeed,avg_velo_faced,corr_velo_rv,swing_rate,whiff_rate,chase_rate,vs_rhp_rv,vs_rhp_n,vs_lhp_rv,vs_lhp_n
694514,327,L,-0.005110091743119265,185,-0.006275675675675677,0.32864522448979594,82,-0.02179268292682927,0.23903484999999997,56,0.020303571428571428,,89.94294478527608,-0.09420759040316039,0.5015290519877675,0.2926829268292683,0.29608938547486036,-0.0015530303030303048,264,-0.020015873015873025,63
694671,3248,R,0.007455445544554454,1851,0.004723933009184223,0.36136547140369163,913,0.01516538882803943,0.32546525286244266,451,-1.9955654101995337e-05,0.24385639251000576,89.47757444168732,-0.02394016451893285,0.4442733990147783,0.25086625086625086,0.24161073825503357,0.007427888792354474,2312,0.0075236559139784985,936
694728,1184,R,-0.008599830795262267,669,-0.0014065769805680116,0.32716322814685306,372,-0.007311827956989249,0.226272499401399,137,-0.04290510948905109,0.10236767500000002,89.32893401015228,0.0005449955208788813,0.4577702702702703,0.37822878228782286,0.25166666666666665,-0.004216755319148934,753,-0.016265116279069763,431
694876,121,L,-0.034983471074380164,63,-0.04222222222222222,,44,-0.05397727272727273,,14,,,89.0909090909091,-0.026186329675839903,0.4462809917355372,0.2222222222222222,0.2542372881355932,-0.02618095238095238,105,,16
695020,146,R,-0.006541666666666664,83,-0.0038313253012048215,0.3722334444444444,33,-0.0573030303030303,,19,,,88.42962962962963,0.010208826644368965,0.4863013698630137,0.323943661971831,0.2876712328767123,-0.011142857142857147,63,-0.002962962962962956,83
695238,856,L,-0.003048122065727699,483,0.001867494824016564,0.3393874995453719,196,0.005341836734693877,0.3154533888888889,160,-0.027512499999999995,0.29186203174603176,89.91411625148281,-0.0093464771879187,0.46845794392523366,0.2144638403990025,0.2626728110599078,-0.0003582474226804117,780,-0.030513157894736846,76
695257,201,R,-0.03497512437810945,97,-0.04027835051546392,0.1578125,71,-0.04290140845070423,0.11505263157894736,31,-0.017645161290322574,,87.69253731343282,-0.13482306509025277,0.6019900497512438,0.3305785123966942,0.5217391304347826,-0.04479000000000001,100,-0.02525742574257426,101
695336,1554,R,-0.009320876288659793,975,-0.02154769230769231,0.2710856138694111,453,0.007708609271523179,0.290406191864194,123,0.02717073170731705,0.28552845528455295,90.32854381443299,-0.051513167399827565,0.5096525096525096,0.27904040404040403,0.34675324675324676,-0.010862847222222222,1154,-0.004880000000000001,400
695391,374,R,-0.0027272727272727292,190,-0.0074263157894736845,0.3355088854355521,116,-0.002301724137931032,0.2558640714285714,61,0.006245901639344262,0.20838888888888887,88.5144385026738,-0.025530462591715746,0.4411764705882353,0.24848484848484848,0.22950819672131148,-0.0018478260869565215,230,-0.004131944444444446,144
695490,428,L,-0.015539719626168225,206,-0.019276699029126213,0.33983818000000005,144,-0.011979166666666664,0.25227000000000005,78,-0.012243589743589741,0.34750900000000007,89.2072429906542,-0.08659243575785298,0.6051401869158879,0.2548262548262548,0.4144144144144144,-0.020459627329192546,322,-0.0005943396226414993,106
695506,2242,L,-0.003148660714285713,1039,-0.010487969201154955,0.3650135268352347,802,-0.0010211970074812968,0.3321340032274451,384,0.009255208333333332,0.29297849806949805,88.65066964285714,-0.03180356665404444,0.5191793041926851,0.2920962199312715,0.3737942122186495,-0.00109663608562691,1637,-0.008694214876033059,605
695508,106,R,-0.0010188679245282958,62,0.017887096774193548,,33,-0.04118181818181819,,11,,,88.82169811320753,0.1866898251692431,0.4528301886792453,0.25,0.16981132075471697,0.013299999999999996,50,-0.013803571428571424,56
695578,5121,L,0.008812697784810126,2395,0.013624217118997913,0.4506264270228295,1816,0.0029273127753303967,0.32434880740960925,795,0.008260377358490566,0.32092491600780515,88.74577760031941,0.013859607780150175,0.38761960554579183,0.32594458438287155,0.23450134770889489,0.01015856851905732,3492,0.005955528103767759,1629
695600,1831,L,0.003092450765864334,936,0.01017948717948718,0.34583179552669546,576,-0.013467013888888888,0.27235607741935486,283,0.012151943462897531,0.30627075862068975,89.29463894967178,0.031074321821407392,0.4478427089022392,0.28536585365853656,0.2502628811777077,0.005967025089605736,1398,-0.006168591224018477,433
695657,2663,L,0.006242160936909709,1488,0.0017439516129032263,0.344190470230834,761,0.011173455978975034,0.3118393190383061,392,0.014040816326530613,0.3214938058145094,90.02488653555218,-0.03017419896713047,0.5088246338715734,0.35350553505535054,0.3140556368960469,0.0057124148768989014,1924,0.007612466124661247,739
695670,103,R,0.025514563106796125,61,0.03522950819672132,,32,0.005718750000000002,,10,,,90.28155339805826,0.012037716720723594,0.4563106796116505,0.3404255319148936,0.2037037037037037,,46,0.025736842105263166,57
695681,894,R,-0.008302013422818793,552,-0.006177536231884057,0.3028306982405203,290,-0.0169,0.22750508986928106,52,0.017096153846153848,0.2541907326203208,90.53769574944072,0.007266760216411266,0.4854586129753915,0.37557603686635943,0.25287356321839083,-0.009636896046852124,683,-0.003981042654028432,211
695731,458,L,-0.003493449781659385,230,-0.0016304347826086927,0.36373023529411763,112,0.02201785714285715,0.3601264782608696,105,-0.026990476190476186,0.18205882352941177,89.40711111111112,0.030931543540017196,0.5262008733624454,0.26141078838174275,0.3037974683544304,0.005741379310344829,348,-0.03270909090909091,110
695734,2857,L,0.00278779375657664,1538,0.000773081924577375,0.3733030325137547,859,0.004561117578579745,0.28755301285789037,451,0.007580931263858095,0.2974133048245614,89.41084591084591,-0.01457433164504363,0.5397269863493175,0.21011673151750973,0.3275503122831367,0.006823251417769376,2122,-0.008829931972789116,735
696030,1505,L,-0.004233333333333335,923,-0.008016251354279526,0.3324841905585864,330,0.0035939393939393963,0.3474914465807481,239,-0.00017573221757322284,0.2873260113636363,89.82313333333335,-0.055324268564605206,0.45980066445182727,0.1777456647398844,0.28356164383561644,-0.004220059880239522,1341,-0.004341463414634147,164
696100,3734,R,0.014738767823513587,1880,0.012128191489361699,0.3750479536115694,1395,0.014732950466618808,0.2859204344734656,419,0.021064439140811457,0.2933523073983074,89.30335316387237,-0.015046099019318544,0.5447241564006428,0.32841691248770893,0.38296812749003983,0.013819752159218926,2666,0.017060721062618595,1068
696135,336,L,-0.009788059701492534,176,-0.009346590909090903,0.26052618518518517,108,-0.003601851851851858,0.25616810714285715,51,-0.024411764705882355,,90.52656716417911,-0.013856007575162147,0.5416666666666666,0.36813186813186816,0.36257309941520466,-0.004362989323843415,281,-0.038018518518518514,55
696285,2600,R,-0.007311273566756443,1479,-0.0036538201487491535,0.33468932311054017,820,-0.011831707317073174,0.24913248293460943,258,-0.01443798449612403,0.2559631052631579,89.54748538011695,0.0043074225745945325,0.43,0.18962432915921287,0.25,-0.009037263626251388,1799,-0.0034369538077403225,801
699013,513,R,0.02896491228070176,300,0.03578666666666667,0.38241097014925374,157,0.02631210191082803,0.36222558333333327,50,-0.009380000000000001,,89.51442495126705,0.010440508594942244,0.442495126705653,0.3832599118942731,0.24150943396226415,0.01612290502793296,358,0.058625806451612916,155
699393,272,L,0.006047794117647059,154,-0.0005000000000000061,0.30068002941176475,58,-0.0001379310344827603,0.3232,53,0.029056603773584898,0.29252300000000003,89.54448529411765,-0.08383378031707543,0.5110294117647058,0.18705035971223022,0.32592592592592595,0.0015347826086956555,230,,42
699625,489,L,-0.016449897750511245,285,-0.031621052631578946,0.31810479304511274,131,0.01727480916030534,0.2811856874999999,73,-0.017739726027397262,0.27281705555555563,89.96993865030676,-0.12249401296215408,0.4785276073619632,0.3076923076923077,0.31640625,-0.022002341920374705,427,0.021790322580645165,62
699912,700,R,-0.004865714285714287,370,-0.006067567567567569,0.32949935632183897,239,0.00140167364016736,0.25965079365079363,89,-0.013831460674157305,0.12045454545454545,89.203,0.01528039822913135,0.47714285714285715,0.24251497005988024,0.37329700272479566,-0.0017835051546391766,485,-0.011818604651162787,215
700242,1243,L,-0.015839098954143205,668,-0.014495508982035927,0.28207787845583326,344,-0.022875,0.1992453971264793,206,-0.011582524271844655,0.21790236031746035,88.97446633825943,0.02618952868613932,0.5100563153660499,0.27602523659305994,0.2884955752212389,-0.014622798887859131,1079,-0.023841463414634147,164
700246,571,R,-0.02242530755711775,308,-0.012711038961038958,0.27947316463848654,211,-0.02872037914691943,0.13121675218247697,44,-0.05713636363636363,,89.35096660808435,0.022696705123345585,0.5096322241681261,0.35738831615120276,0.3173431734317343,-0.021742296918767508,359,-0.02357547169811321,212
700250,3887,L,0.013876970793486688,1836,0.02034368191721133,0.4392460950961785,1301,0.010934665641813989,0.3324336318200832,694,0.005064841498559075,0.3430759857269994,88.84444444444445,0.013329025874474624,0.43529714432724465,0.2322695035460993,0.22966751918158568,0.015441885187810063,2838,0.009659025787965616,1049
700337,2296,L,-0.007816557734204792,1459,-0.0107251542152159,0.29432358426348804,462,0.005738095238095239,0.26269803575671374,373,-0.013343163538873994,0.2603983297528974,90.02191721132897,-0.045458427945455966,0.47081881533101044,0.22201665124884365,0.21474654377880184,-0.011737400530503978,1509,-0.00030368487928843354,787
700932,3541,L,0.001661477497877159,1877,0.0005402237613212589,0.3328810245240901,1026,0.007667641325536061,0.3133418662765724,606,-0.005663366336633664,0.26826928684013956,89.52260176487331,-0.009220470378580087,0.47896074555210394,0.2936320754716981,0.293133294864397,0.0031520447396015394,2868,-0.004684523809523809,673
701162,135,R,-0.007481481481481483,61,0.020754098360655737,0.36024241176470584,34,0.0023823529411764696,,35,-0.05994285714285715,,89.20384615384616,0.1528727143643931,0.45925925925925926,0.3548387096774194,0.2916666666666667,-0.010950819672131143,61,-0.004621621621621622,74
701305,827,R,0.0009794188861985494,433,0.006272517321016167,0.3447202800422443,269,-0.01666171003717472,0.21930355830606552,86,0.020534883720930232,0.29261024007936504,89.65507614213197,0.019385685672533057,0.45102781136638453,0.35924932975871315,0.24111675126903553,-0.0006860643185298621,653,0.007265895953757229,174
701350,1950,L,0.007492047203694203,988,0.010766194331983807,0.4291659701401195,594,0.00065993265993266,0.278258764827869,312,0.008948717948717948,0.3211439766604009,88.86385099685205,0.0019892538136938426,0.36974358974358973,0.29819694868238555,0.20366598778004075,0.011036501901140684,1316,0.0001403785488959011,634
701358,3645,R,-0.004692244224422441,1882,-0.009545502927088877,0.3555444946949397,1318,-0.0021727549467275512,0.26000373248890213,406,0.007453201970443353,0.2756908819734345,89.16452777777778,-0.021264122157590097,0.4784636488340192,0.286697247706422,0.2950276243093923,-0.006782945736434108,2589,0.000415719696969697,1056
701398,2047,R,0.0075528255528255536,1035,0.017825120772946863,0.4186878597745263,780,-0.009337179487179487,0.26645382530120465,211,0.021199052132701426,0.34666643181818185,89.49788385826771,0.038658111967400134,0.4767953102100635,0.2694672131147541,0.29123468426013194,0.006194148936170214,1505,0.011401129943502829,542
701538,3482,L,1.268742791234206e-05,1924,0.0016138253638253621,0.3539140029665565,975,0.005216410256410257,0.31077018697434916,562,-0.01630782918149466,0.29803077547717943,89.70905420991926,-0.030527110324911174,0.5680643308443424,0.2704752275025278,0.3727422003284072,0.0015273943956503574,2404,-0.0033500464252553407,1078
701675,1353,L,-0.010062823355506281,747,-0.009850066934404284,0.31221724657534244,367,-0.004762942779291548,0.24055119412961348,233,-0.021171673819742488,0.23142857142857132,89.8482553823311,-0.03216949298927563,0.5631929046563193,0.22703412073490814,0.426367461430575,-0.013526215443279312,1049,0.0018881578947368431,304
701678,596,R,-0.0059010067114093935,351,-0.013695156695156694,0.3009631382978723,176,-0.0008750000000000046,0.21135414,69,0.02092753623188406,0.27403535,89.54379194630872,-0.03019210071352882,0.5067114093959731,0.304635761589404,0.34098360655737703,-0.008441358024691358,324,-0.0028749999999999987,272
701762,3817,L,0.017889477869069706,2011,0.018842366981601195,0.40155621323366686,1063,0.022782690498588897,0.3581686600664117,671,0.006049180327868854,0.3236707367317845,89.51419440745673,0.0008676229510047605,0.42494105318312814,0.3588162762022195,0.22580645161290322,0.025584375000000003,2600,0.0016496290189612526,1217
701807,1683,L,0.0021099227569815813,996,0.005642570281124499,0.3787494434782607,480,-0.0032124999999999996,0.2917325092592594,207,-0.0025458937198067607,0.29747770689655184,89.92620320855615,-0.02999301361652907,0.44622697563874036,0.2103861517976032,0.26014319809069214,0.0007030995106035904,1226,0.00588402625820569,457
701852,180,L,-0.0038277777777777806,107,0.007813084112149538,0.3552128846153846,56,-0.01507142857142857,,17,,,90.02444444444444,0.020291822686282348,0.4722222222222222,0.2235294117647059,0.2736842105263158,-0.0037440476190476165,168,,12
702176,718,L,-0.01573640167364017,360,-0.026825,0.2730235476190478,218,0.013701834862385322,0.2773145101437024,130,-0.0359,0.10875802777777777,88.98005617977529,-0.09713052298547507,0.46518105849582175,0.2275449101796407,0.3128491620111732,-0.017708401976935746,608,-0.004854545454545452,110
702222,1172,L,-0.005785836177474401,768,-0.008390625,0.27652215923566875,262,0.006633587786259542,0.2699719529411765,142,-0.01461267605633803,0.2797023265306123,91.11424914675769,-0.040601671224103505,0.537542662116041,0.1984126984126984,0.3942470389170897,-0.0035688935281837173,958,-0.01571028037383178,214
702284,2620,L,-0.002969778117827084,1561,-0.009385009609224854,0.3355267145583726,675,0.009512592592592593,0.30801186572761585,377,0.0019098143236074287,0.2732383933209648,89.83186687069625,-0.02962006706227641,0.4683206106870229,0.21515892420537897,0.2802155504234026,-0.001318354087709799,1851,-0.006946544980443287,769
702332,3309,R,0.0005981251889930461,1903,-0.0026500262743037305,0.32292744510982435,1013,0.008598223099703851,0.2819700905705606,342,-0.013552631578947368,0.21766845690174805,89.68933699969448,-0.03794802227166342,0.4524025385312783,0.1462925851703407,0.2681672025723473,0.0022693102023957053,2423,-0.0039683972911963876,886
702616,3120,L,-0.0020414125200642046,1740,-0.007533333333333334,0.3379700547583049,806,0.0058287841191067,0.28810984138575857,513,0.0006842105263157886,0.2835827781320418,89.70776255707763,-0.03675934754460111,0.46025641025641023,0.25835654596100277,0.22600408441116407,0.0017143478260869568,2304,-0.012640490797546014,816
703607,784,R,-0.0014566326530612243,440,-0.014040909090909088,0.29345827731092433,227,0.006634361233480178,0.30569231746031755,100,0.020070000000000015,0.31730891666666666,89.95893089960886,-0.10331883499433928,0.5025510204081632,0.3401015228426396,0.3012345679012346,-0.001797216699801193,503,-0.0008469750889679746,281
800050,1419,L,0.008469214437367305,757,0.009965653896961692,0.3636337411167513,397,0.02121662468513854,0.338492967032967,249,-0.012746987951807223,0.30936415517241383,89.50930397727274,0.023905668668482642,0.4277660324171952,0.15650741350906094,0.20718232044198895,0.006753312945973495,984,0.012365740740740741,435
800325,194,L,-0.0018350515463917525,108,-0.0033796296296296296,0.3950243529411765,52,-0.010442307692307693,,25,0.04304,,90.40160427807488,0.06538929519404772,0.36597938144329895,0.18309859154929578,0.18867924528301888,-0.007994186046511625,172,,22
802139,1703,L,0.0026879432624113482,947,0.001101372756071805,0.3851837341269841,506,0.005023715415019764,0.2992963888888889,237,0.0024852320675105488,0.279196350877193,89.47455621301775,-6.882577175942083e-05,0.42982971227246036,0.20355191256830601,0.22144522144522144,0.002495598591549296,1145,0.0030809352517985637,558
